2010-12-03,13,first,8740815,4047650,4693165
2010-12-03,14,first,2330148,7635578,-5305430
2010-12-03,15,first,2532203,7555129,-5022926
2010-12-03,16,first,4577145,8700462,-4123317
2010-12-03,17,first,1023505,903918,119587
2010-12-03,18,first,5801607,7127025,-1325418
2010-12-03,19,first,1520296,8583460,-7063164
2010-12-03,20,first,5216639,5679495,-462856
2010-12-03,21,first,4405402,8138453,-3733051
2010-12-03,22,first,1281896,6407622,-5125726
2010-12-03,23,first,6489013,2272895,4216118
2010-12-03,0,mon,9483697,9883594,-399897
2010-12-03,1,mon,3105121,1561409,1543712
2010-12-03,2,mon,2525715,9512671,-6986956
2010-12-03,3,mon,3021135,8829806,-5808671
2010-12-03,4,mon,2438691,8184895,-5746204
2010-12-03,5,mon,5194514,8912874,-3718360
2010-12-03,6,mon,5074951,5890259,-815308
2010-12-03,7,mon,3230963,8502027,-5271064
2010-12-03,8,mon,3789008,8341495,-4552487
2010-12-03,9,mon,8573724,6333093,2240631
2010-12-03,10,mon,8065651,3830741,4234910
2010-12-03,11,mon,1098239,302495,795744
2010-12-03,12,mon,1665165,5336960,-3671795
2010-12-03,13,mon,3763388,6173539,-2410151
2010-12-03,14,mon,5211171,4732051,479120
2010-12-03,15,mon,5441922,9332623,-3890701
2010-12-03,16,mon,4703605,1148612,3554993
2010-12-03,17,mon,3653442,2988144,665298
2010-12-03,18,mon,3890372,5162648,-1272276
2010-12-03,19,mon,9127861,915828,8212033
2010-12-03,20,mon,6092901,4493072,1599829
2010-12-03,21,mon,1034108,2163808,-1129700
2010-12-03,22,mon,2521599,8648548,-6126949
2010-12-03,23,mon,5334173,4571547,762626
2010-12-03,0,data,2839123,407095,2432028
2010-12-03,1,data,8919690,4692655,4227035
2010-12-03,2,data,1780918,7674523,-5893605
2010-12-03,3,data,9019126,2504772,6514354
2010-12-03,4,data,7921948,6041920,1880028
2010-12-03,5,data,4122160,8901206,-4779046
2010-12-03,6,data,2420672,8955769,-6535097
2010-12-03,7,data,2981341,3356514,-375173
2010-12-03,8,data,8063555,7096891,966664
2010-12-03,9,data,4613956,3957455,656501
2010-12-03,10,data,8672976,285146,8387830
2010-12-03,11,data,6555129,3167906,3387223
2010-12-03,12,data,4807756,4534946,272810
2010-12-03,13,data,1481934,7127230,-5645296
2010-12-03,14,data,939724,2322638,-1382914
2010-12-03,15,data,9924490,6570267,3354223
2010-12-03,16,data,9187752,6388528,2799224
2010-12-03,17,data,401931,2236602,-1834671
2010-12-03,18,data,276683,934588,-657905
2010-12-03,19,data,8670957,6436612,2234345
2010-12-03,20,data,4234953,1188876,3046077
2010-12-03,21,data,1181934,5307637,-4125703
2010-12-03,22,data,4584050,8201217,-3617167
2010-12-03,23,data,9403971,3667200,5736771
2010-12-03,0,voice,1301435,4220183,-2918748
2010-12-03,1,voice,1632680,5203389,-3570709
2010-12-03,2,voice,42508,1974607,-1932099
2010-12-03,3,voice,3123840,8521907,-5398067
2010-12-03,4,voice,7413000,7310835,102165
2010-12-03,5,voice,8372234,1877528,6494706
2010-12-03,6,voice,3447805,7102698,-3654893
2010-12-03,7,voice,8918461,7645690,1272771
2010-12-03,8,voice,3690093,6060997,-2370904
2010-12-03,9,voice,5330206,5196194,134012
2010-12-03,10,voice,1368821,4894676,-3525855
2010-12-03,11,voice,5252150,5568347,-316197
2010-12-03,12,voice,5233171,5291246,-58075
2010-12-03,13,voice,462503,7140193,-6677690
2010-12-03,14,voice,5043628,396498,4647130
2010-12-03,15,voice,9214777,9601687,-386910
2010-12-03,16,voice,3168911,8589030,-5420119
2010-12-03,17,voice,3859294,9290561,-5431267
2010-12-03,18,voice,3021939,9003479,-5981540
2010-12-03,19,voice,5826759,7665746,-1838987
2010-12-03,20,voice,6632788,7590660,-957872
2010-12-03,21,voice,7204654,627626,6577028
2010-12-03,22,voice,341901,6178617,-5836716
2010-12-03,23,voice,2558831,6466635,-3907804
2010-12-03,0,sms,2331278,3656407,-1325129
2010-12-03,1,sms,5658888,5934649,-275761
2010-12-03,2,sms,9366769,9697914,-331145
2010-12-03,3,sms,4426574,1468107,2958467
2010-12-03,4,sms,484578,4267565,-3782987
2010-12-03,5,sms,50608,7460908,-7410300
2010-12-03,6,sms,61025,8976369,-8915344
2010-12-03,7,sms,5767257,5045489,721768
2010-12-03,8,sms,1280155,5738291,-4458136
2010-12-03,9,sms,3958439,9381683,-5423244
2010-12-03,10,sms,5308549,5224610,83939
2010-12-03,11,sms,2026658,5119964,-3093306
2010-12-03,12,sms,9004937,5183088,3821849
2010-12-03,13,sms,2523483,725865,1797618
2010-12-03,14,sms,2489578,2843503,-353925
2010-12-03,15,sms,6301356,1467281,4834075
2010-12-03,16,sms,907501,8968119,-8060618
2010-12-03,17,sms,6116340,7564327,-1447987
2010-12-03,18,sms,3844694,6360403,-2515709
2010-12-03,19,sms,4708325,4742665,-34340
2010-12-03,20,sms,5940936,7438414,-1497478
2010-12-03,21,sms,7282535,27090,7255445
2010-12-03,22,sms,2512082,3265060,-752978
2010-12-03,23,sms,6869889,1607401,5262488
2010-12-03,0,clr,877680,7851153,-6973473
2010-12-03,1,clr,9949243,1625827,8323416
2010-12-03,2,clr,2721215,8922752,-6201537
2010-12-03,3,clr,4275369,2954367,1321002
2010-12-03,4,clr,8485964,8722263,-236299
2010-12-03,5,clr,9102657,9920987,-818330
2010-12-03,6,clr,1125683,594350,531333
2010-12-03,7,clr,5302617,9403605,-4100988
2010-12-03,8,clr,9936795,9052422,884373
2010-12-03,9,clr,3326035,1853317,1472718
2010-12-03,10,clr,1362833,9856467,-8493634
2010-12-03,11,clr,3273544,117653,3155891
2010-12-03,12,clr,6821705,2325162,4496543
2010-12-03,13,clr,8837949,6799521,2038428
2010-12-03,14,clr,9351407,1338835,8012572
2010-12-03,15,clr,7498495,4343138,3155357
2010-12-03,16,clr,539287,9839063,-9299776
2010-12-03,17,clr,7123254,6943256,179998
2010-12-03,18,clr,8608665,6246087,2362578
2010-12-03,19,clr,6117132,4205268,1911864
2010-12-03,20,clr,4161129,3158810,1002319
2010-12-03,21,clr,9106741,260550,8846191
2010-12-03,22,clr,1011225,8516110,-7504885
2010-12-03,23,clr,2258541,526368,1732173
2010-12-04,0,com,8067427,7369807,697620
2010-12-04,1,com,890536,2124777,-1234241
2010-12-04,2,com,2972688,6260921,-3288233
2010-12-04,3,com,6563570,8684897,-2121327
2010-12-04,4,com,2941124,9265266,-6324142
2010-12-04,5,com,843233,4011848,-3168615
2010-12-04,6,com,1665128,8697809,-7032681
2010-12-04,7,com,2630473,6189467,-3558994
2010-12-04,8,com,9386208,7548757,1837451
2010-12-04,9,com,5956538,1422952,4533586
2010-12-04,10,com,5955548,1506738,4448810
2010-12-04,11,com,5631837,7495129,-1863292
2010-12-04,12,com,6983574,5218104,1765470
2010-12-04,13,com,3770734,1346243,2424491
2010-12-04,14,com,8885040,1990848,6894192
2010-12-04,15,com,8392838,2302776,6090062
2010-12-04,16,com,3901598,6638449,-2736851
2010-12-04,17,com,6286944,2387069,3899875
2010-12-04,18,com,4251536,5594177,-1342641
2010-12-04,19,com,9331582,9877078,-545496
2010-12-04,20,com,9789874,4976280,4813594
2010-12-04,21,com,7530227,4240194,3290033
2010-12-04,22,com,2855794,9496675,-6640881
2010-12-04,23,com,9734541,8145757,1588784
2010-12-04,0,vou,1428815,1313170,115645
2010-12-04,1,vou,7868593,7087847,780746
2010-12-04,2,vou,8652637,8044568,608069
2010-12-04,3,vou,3297647,3743199,-445552
2010-12-04,4,vou,2791224,412380,2378844
2010-12-04,5,vou,1363333,6501479,-5138146
2010-12-04,6,vou,9663347,9557330,106017
2010-12-04,7,vou,2920939,2389802,531137
2010-12-04,8,vou,7466207,5269361,2196846
2010-12-04,9,vou,1210734,8810937,-7600203
2010-12-04,10,vou,8778207,9942740,-1164533
2010-12-04,11,vou,7873493,8388116,-514623
2010-12-04,12,vou,5760110,5091750,668360
2010-12-04,13,vou,4639270,8782966,-4143696
2010-12-04,14,vou,1842771,4365696,-2522925
2010-12-04,15,vou,1720415,3780643,-2060228
2010-12-04,16,vou,175953,1012853,-836900
2010-12-04,17,vou,8764704,3061216,5703488
2010-12-04,18,vou,8750797,8780817,-30020
2010-12-04,19,vou,8039419,1742189,6297230
2010-12-04,20,vou,7278172,1481973,5796199
2010-12-04,21,vou,9823106,7854471,1968635
2010-12-04,22,vou,9934178,325871,9608307
2010-12-04,23,vou,4443564,1500943,2942621
2010-12-04,0,cm,911839,4760012,-3848173
2010-12-04,1,cm,5256392,3097917,2158475
2010-12-04,2,cm,789612,1451457,-661845
2010-12-04,3,cm,77772,3380152,-3302380
2010-12-04,4,cm,779763,5591314,-4811551
2010-12-04,5,cm,5202738,7921395,-2718657
2010-12-04,6,cm,8448492,3641326,4807166
2010-12-04,7,cm,717091,9906259,-9189168
2010-12-04,8,cm,3724471,6472060,-2747589
2010-12-04,9,cm,8876809,621316,8255493
2010-12-04,10,cm,4325727,4654744,-329017
2010-12-04,11,cm,8176025,5462260,2713765
2010-12-04,12,cm,4219225,5614160,-1394935
2010-12-04,13,cm,7898004,4809411,3088593
2010-12-04,14,cm,97400,4687830,-4590430
2010-12-04,15,cm,5545615,1196681,4348934
2010-12-04,16,cm,8694044,9032347,-338303
2010-12-04,17,cm,1267683,5171963,-3904280
2010-12-04,18,cm,2422869,8836294,-6413425
2010-12-04,19,cm,5110271,5544195,-433924
2010-12-04,20,cm,459157,2910128,-2450971
2010-12-04,21,cm,1945843,6237585,-4291742
2010-12-04,22,cm,3586688,8575339,-4988651
2010-12-04,23,cm,2186024,2730540,-544516
2010-12-04,0,adj,2091369,615764,1475605
2010-12-04,1,adj,2743361,18833,2724528
2010-12-04,2,adj,6466614,2795361,3671253
2010-12-04,3,adj,4066883,110811,3956072
2010-12-04,4,adj,1822783,2398163,-575380
2010-12-04,5,adj,9875513,8120455,1755058
2010-12-04,6,adj,5711687,1622539,4089148
2010-12-04,7,adj,8795702,319815,8475887
2010-12-04,8,adj,5436562,310190,5126372
2010-12-04,9,adj,1167832,7106886,-5939054
2010-12-04,10,adj,8481679,5499870,2981809
2010-12-04,11,adj,445531,7208074,-6762543
2010-12-04,12,adj,176335,9440086,-9263751
2010-12-04,13,adj,7752067,8692844,-940777
2010-12-04,14,adj,2123409,2616720,-493311
2010-12-04,15,adj,5180419,455137,4725282
2010-12-04,16,adj,8998362,1731963,7266399
2010-12-04,17,adj,924914,6387192,-5462278
2010-12-04,18,adj,9346685,6449797,2896888
2010-12-04,19,adj,1984465,4961105,-2976640
2010-12-04,20,adj,7334688,6144461,1190227
2010-12-04,21,adj,3268476,6049266,-2780790
2010-12-04,22,adj,8037147,2748068,5289079
2010-12-04,23,adj,6704421,8466368,-1761947
2010-12-04,0,first,4546642,8456285,-3909643
2010-12-04,1,first,1126919,324203,802716
2010-12-04,2,first,5584102,1284237,4299865
2010-12-04,3,first,1253313,7981109,-6727796
2010-12-04,4,first,6542108,8244878,-1702770
2010-12-04,5,first,5981526,1227798,4753728
2010-12-04,6,first,427144,6778300,-6351156
2010-12-04,7,first,1004264,3481865,-2477601
2010-12-04,8,first,6516046,4052718,2463328
2010-12-04,9,first,665556,8643819,-7978263
2010-12-04,10,first,6316410,5261109,1055301
2010-12-04,11,first,7145012,8015708,-870696
2010-12-04,12,first,1211074,8839281,-7628207
2010-12-04,13,first,1279477,7607486,-6328009
2010-12-04,14,first,5137148,7974734,-2837586
2010-12-04,15,first,2312019,8229946,-5917927
2010-12-04,16,first,2544125,7387885,-4843760
2010-12-04,17,first,3108032,5222155,-2114123
2010-12-04,18,first,7513205,7899179,-385974
2010-12-04,19,first,8860711,8156036,704675
2010-12-04,20,first,8347931,1553166,6794765
2010-12-04,21,first,5527916,920489,4607427
2010-12-04,22,first,4872059,2298579,2573480
2010-12-04,23,first,5686314,9287530,-3601216
2010-12-04,0,mon,7077246,7852813,-775567
2010-12-04,1,mon,3296851,5389987,-2093136
2010-12-04,2,mon,9740547,8241590,1498957
2010-12-04,3,mon,163659,5035084,-4871425
2010-12-04,4,mon,2802421,4951383,-2148962
2010-12-04,5,mon,3837377,8002686,-4165309
2010-12-04,6,mon,4282412,5251494,-969082
2010-12-04,7,mon,6197865,1923396,4274469
2010-12-04,8,mon,8743418,3323126,5420292
2010-12-04,9,mon,6970705,3925561,3045144
2010-12-04,10,mon,5026778,1992053,3034725
2010-12-04,11,mon,161179,870175,-708996
2010-12-04,12,mon,7645099,1958307,5686792
2010-12-04,13,mon,4480234,8877706,-4397472
2010-12-04,14,mon,3155716,4822717,-1667001
2010-12-04,15,mon,4434636,7963064,-3528428
2010-12-04,16,mon,3031153,5257928,-2226775
2010-12-04,17,mon,8933694,5440170,3493524
2010-12-04,18,mon,6969818,6327385,642433
2010-12-04,19,mon,1481165,5394206,-3913041
2010-12-04,20,mon,9849628,6454994,3394634
2010-12-04,21,mon,1986235,4513221,-2526986
2010-12-04,22,mon,3187918,800490,2387428
2010-12-04,23,mon,9603672,8916596,687076
2010-12-04,0,data,1564792,9512491,-7947699
2010-12-04,1,data,9646107,6300531,3345576
2010-12-04,2,data,608456,1153549,-545093
2010-12-04,3,data,1230727,6457725,-5226998
2010-12-04,4,data,3109522,3906382,-796860
2010-12-04,5,data,9513854,8336132,1177722
2010-12-04,6,data,6217205,2008016,4209189
2010-12-04,7,data,1472122,3760937,-2288815
2010-12-04,8,data,1343427,5117848,-3774421
2010-12-04,9,data,1236605,8785134,-7548529
2010-12-04,10,data,871355,224718,646637
2010-12-04,11,data,3833992,1570739,2263253
2010-12-04,12,data,7220899,3558974,3661925
2010-12-04,13,data,4614160,8422080,-3807920
2010-12-04,14,data,3911630,8994665,-5083035
2010-12-04,15,data,1651318,6877514,-5226196
2010-12-04,16,data,776883,5110919,-4334036
2010-12-04,17,data,8312746,5327221,2985525
2010-12-04,18,data,5004293,8249254,-3244961
2010-12-04,19,data,7703384,2671075,5032309
2010-12-04,20,data,4101951,2778062,1323889
2010-12-04,21,data,4325913,4852382,-526469
2010-12-04,22,data,6194970,3148336,3046634
2010-12-04,23,data,9624225,3811482,5812743
2010-12-04,0,voice,2010857,9080965,-7070108
2010-12-04,1,voice,4845102,3839794,1005308
2010-12-04,2,voice,1340275,3678491,-2338216
2010-12-04,3,voice,409531,6398554,-5989023
2010-12-04,4,voice,3240857,5590794,-2349937
2010-12-04,5,voice,846877,7962336,-7115459
2010-12-04,6,voice,4077863,4712443,-634580
2010-12-04,7,voice,3214553,9955060,-6740507
2010-12-04,8,voice,7250501,3308237,3942264
2010-12-04,9,voice,146952,8341091,-8194139
2010-12-04,10,voice,6226610,8806616,-2580006
2010-12-04,11,voice,2409812,6879194,-4469382
2010-12-04,12,voice,6519091,1123222,5395869
2010-12-04,13,voice,6528694,4999973,1528721
2010-12-04,14,voice,5968406,7160557,-1192151
2010-12-04,15,voice,954459,3221601,-2267142
2010-12-04,16,voice,3567883,987833,2580050
2010-12-04,17,voice,6575436,50910,6524526
2010-12-04,18,voice,6704435,6290620,413815
2010-12-04,19,voice,1387905,1425110,-37205
2010-12-04,20,voice,1287487,4661739,-3374252
2010-12-04,21,voice,8470458,9503349,-1032891
2010-12-04,22,voice,116434,8361653,-8245219
2010-12-04,23,voice,5593912,8418919,-2825007
2010-12-04,0,sms,3340203,6469896,-3129693
2010-12-04,1,sms,8013661,2510890,5502771
2010-12-04,2,sms,726966,1360647,-633681
2010-12-04,3,sms,9946958,1926820,8020138
2010-12-04,4,sms,578016,4824131,-4246115
2010-12-04,5,sms,7512610,6113264,1399346
2010-12-04,6,sms,3366168,7981229,-4615061
2010-12-04,7,sms,7871975,2356225,5515750
2010-12-04,8,sms,4326104,1876966,2449138
2010-12-04,9,sms,9016423,7918769,1097654
2010-12-04,10,sms,4890536,8778763,-3888227
2010-12-04,11,sms,9877832,3140147,6737685
2010-12-04,12,sms,4816851,2005223,2811628
2010-12-04,13,sms,2024107,701491,1322616
2010-12-04,14,sms,4047595,554768,3492827
2010-12-04,15,sms,1609043,548872,1060171
2010-12-04,16,sms,7537224,8230059,-692835
2010-12-04,17,sms,7372898,2567646,4805252
2010-12-04,18,sms,9909119,3948824,5960295
2010-12-04,19,sms,5842502,5364345,478157
2010-12-04,20,sms,2979866,5687191,-2707325
2010-12-04,21,sms,5504095,6427254,-923159
2010-12-04,22,sms,7006239,1809611,5196628
2010-12-04,23,sms,8686760,2066873,6619887
2010-12-04,0,clr,1597781,4862735,-3264954
2010-12-04,1,clr,3810330,2617999,1192331
2010-12-04,2,clr,382072,4689280,-4307208
2010-12-04,3,clr,7732902,7188755,544147
2010-12-04,4,clr,2318299,6811426,-4493127
2010-12-04,5,clr,6314676,1110313,5204363
2010-12-04,6,clr,4557599,1431795,3125804
2010-12-04,7,clr,6602835,9839904,-3237069
2010-12-04,8,clr,1156842,1977583,-820741
2010-12-04,9,clr,6858455,8769926,-1911471
2010-12-04,10,clr,2817575,8773988,-5956413
2010-12-04,11,clr,1004291,3237313,-2233022
2010-12-04,12,clr,8649476,4767567,3881909
2010-12-04,13,clr,5145416,6930291,-1784875
2010-12-04,14,clr,3334206,6511362,-3177156
2010-12-04,15,clr,4173235,9225685,-5052450
2010-12-04,16,clr,5074563,4434880,639683
2010-12-04,17,clr,375580,1578901,-1203321
2010-12-04,18,clr,6065404,9752888,-3687484
2010-12-04,19,clr,3038014,5673879,-2635865
2010-12-04,20,clr,6231,9858450,-9852219
2010-12-04,21,clr,806762,342051,464711
2010-12-04,22,clr,7405303,88268,7317035
2010-12-04,23,clr,5244058,2435932,2808126
2010-12-05,0,com,6862317,4800529,2061788
2010-12-05,1,com,4823476,5980984,-1157508
2010-12-05,2,com,2822348,4626698,-1804350
2010-12-05,3,com,5806229,4143356,1662873
2010-12-05,4,com,7873907,173996,7699911
2010-12-05,5,com,5089562,2278159,2811403
2010-12-05,6,com,8369359,1168195,7201164
2010-12-05,7,com,9937030,4764485,5172545
2010-12-05,8,com,9230134,5426206,3803928
2010-12-05,9,com,7120343,454406,6665937
2010-12-05,10,com,2704284,3278089,-573805
2010-12-05,11,com,4077571,3647432,430139
2010-12-05,12,com,3913381,5538438,-1625057
2010-12-05,13,com,5901579,653716,5247863
2010-12-05,14,com,2969695,5830044,-2860349
2010-12-05,15,com,4979603,6625262,-1645659
2010-12-05,16,com,7295890,6693131,602759
2010-12-05,17,com,3217048,4216313,-999265
2010-12-05,18,com,9484919,1560376,7924543
2010-12-05,19,com,1044672,9698665,-8653993
2010-12-05,20,com,1754506,5479027,-3724521
2010-12-05,21,com,7612616,9839494,-2226878
2010-12-05,22,com,9522429,2402832,7119597
2010-12-05,23,com,7899530,315049,7584481
2010-12-05,0,vou,1228069,6934004,-5705935
2010-12-05,1,vou,7745210,9134694,-1389484
2010-12-05,2,vou,9236866,5902293,3334573
2010-12-05,3,vou,7303831,2961085,4342746
2010-12-05,4,vou,925099,7328633,-6403534
2010-12-05,5,vou,2755162,8072697,-5317535
2010-12-05,6,vou,2476844,6514150,-4037306
2010-12-05,7,vou,8250532,809357,7441175
2010-12-05,8,vou,8158526,9860331,-1701805
2010-12-05,9,vou,7074298,658511,6415787
2010-12-05,10,vou,8707751,8342415,365336
2010-12-05,11,vou,6451755,3774235,2677520
2010-12-05,12,vou,7565908,6187307,1378601
2010-12-05,13,vou,2062955,7427420,-5364465
2010-12-05,14,vou,7921041,7500218,420823
2010-12-05,15,vou,7766285,4796558,2969727
2010-12-05,16,vou,3110380,2643119,467261
2010-12-05,17,vou,4333040,8041659,-3708619
2010-12-05,18,vou,6368388,2306708,4061680
2010-12-05,19,vou,1589637,5250665,-3661028
2010-12-05,20,vou,7114363,3869281,3245082
2010-12-05,21,vou,7882115,2565159,5316956
2010-12-05,22,vou,8233404,5034778,3198626
2010-12-05,23,vou,3238974,3930287,-691313
2010-12-05,0,cm,2924887,6719355,-3794468
2010-12-05,1,cm,653110,1338069,-684959
2010-12-05,2,cm,4548618,5155888,-607270
2010-12-05,3,cm,582444,874487,-292043
2010-12-05,4,cm,5499614,8591240,-3091626
2010-12-05,5,cm,8263344,4280231,3983113
2010-12-05,6,cm,2389772,4260148,-1870376
2010-12-05,7,cm,5998801,1450914,4547887
2010-12-05,8,cm,204357,6224245,-6019888
2010-12-05,9,cm,4566676,4655789,-89113
2010-12-05,10,cm,3217718,5846861,-2629143
2010-12-05,11,cm,532968,1733887,-1200919
2010-12-05,12,cm,2421433,8656904,-6235471
2010-12-05,13,cm,5491280,6755501,-1264221
2010-12-05,14,cm,6727903,5057243,1670660
2010-12-05,15,cm,5139249,1212654,3926595
2010-12-05,16,cm,2652298,9639345,-6987047
2010-12-05,17,cm,9744251,4205297,5538954
2010-12-05,18,cm,8821965,9842908,-1020943
2010-12-05,19,cm,9745709,1850223,7895486
2010-12-05,20,cm,5340192,300290,5039902
2010-12-05,21,cm,4875740,4905090,-29350
2010-12-05,22,cm,1757548,2634525,-876977
2010-12-05,23,cm,1080674,1159043,-78369
2010-12-05,0,adj,782021,9177720,-8395699
2010-12-05,1,adj,2260048,2463145,-203097
2010-12-05,2,adj,3586013,488287,3097726
2010-12-05,3,adj,6373473,99327,6274146
2010-12-05,4,adj,7660578,7956755,-296177
2010-12-05,5,adj,7714677,257887,7456790
2010-12-05,6,adj,1558144,3478620,-1920476
2010-12-05,7,adj,8609104,2027980,6581124
2010-12-05,8,adj,7852244,4371072,3481172
2010-12-05,9,adj,3912424,5666419,-1753995
2010-12-05,10,adj,687523,3971816,-3284293
2010-12-05,11,adj,9660730,9091419,569311
2010-12-05,12,adj,6280791,7955733,-1674942
2010-12-05,13,adj,4923995,5269104,-345109
2010-12-05,14,adj,1474526,4844046,-3369520
2010-12-05,15,adj,3442563,3025199,417364
2010-12-05,16,adj,1828837,226996,1601841
2010-12-05,17,adj,1063847,1974596,-910749
2010-12-05,18,adj,8981852,6919247,2062605
2010-12-05,19,adj,8965067,439808,8525259
2010-12-05,20,adj,5861937,8149378,-2287441
2010-12-05,21,adj,894406,942637,-48231
2010-12-05,22,adj,8481771,6411872,2069899
2010-12-05,23,adj,1143823,7334332,-6190509
2010-12-05,0,first,9444054,4588981,4855073
2010-12-05,1,first,4804648,1672028,3132620
2010-12-05,2,first,8143948,510975,7632973
2010-12-05,3,first,7661404,9907748,-2246344
2010-12-05,4,first,5931082,1534214,4396868
2010-12-05,5,first,1064704,3498180,-2433476
2010-12-05,6,first,505298,8974543,-8469245
2010-12-05,7,first,5571922,861440,4710482
2010-12-05,8,first,6928589,6614127,314462
2010-12-05,9,first,4844918,2589639,2255279
2010-12-05,10,first,6405265,8572096,-2166831
2010-12-05,11,first,2413969,6094246,-3680277
2010-12-05,12,first,4443100,1362082,3081018
2010-12-05,13,first,8621332,635613,7985719
2010-12-05,14,first,7505979,6283777,1222202
2010-12-05,15,first,3999668,5481379,-1481711
